"","{#status->#R}","{#status->#Y}","{#status->#I}","{#status->#S}"
"0.0","0","20","30","9950"
"0.1","1.9178352898576554","18.3844069698904","30.449556957826918","9949.248200782426"
"0.2","3.682145262532413","16.926868136889222","30.90579211159897","9948.48519448898"
"0.30000000000000004","5.307973996913208","15.612406690111584","31.368802896792776","9947.710816416182"
"0.4","6.808940388479169","14.427471983262825","31.838688116930022","9946.924899511327"
"0.5","8.197373867352074","13.359803830354247","32.31554796115535","9946.127274341137"
"0.6000000000000001","9.484437202398391","12.39830971554592","32.799484021989414","9945.317769060066"
"0.7000000000000001","10.680237620321604","11.532953688177619","33.29059931325716","9944.496209378243"
"0.8","11.793927351736606","10.754655830997828","33.788998288191394","9943.662418529073"
"0.9","12.833794610398243","10.055201295420542","34.29478685771146","9942.816217236468"
"1.0","13.80734591600634","9.427157993389216","34.80807240887697","9941.957423681726"
"1.1","14.721380584371689","8.863802122065184","35.3289638235163","9941.085853470046"
"1.2000000000000002","15.582058130334232","8.359050775951028","35.85757149702953","9940.201319596685"
"1.3","16.39495925789158","7.907400971992523","36.3940073573655","9939.30363241275"
"1.4000000000000001","17.16514104781297","7.503874477385765","36.938384884172365","9938.392599590628"
"1.5","17.897186894938745","7.143967887891172","37.49081912812121","9937.468026089049"
"1.6","18.59525169481674","6.823607457004653","38.051426730401985","9936.529714117776"
"1.7000000000000002","19.263102731779142","6.539108223884135","38.620325942390956","9935.577463101945"
"1.8","19.904156677540197","6.28713703095277","39.19763664548884","9934.611069646016"
"1.9000000000000001","20.521513070466202","6.06467906102908","39.78348037112866","9933.630327497374"
"2.0","21.11798461044486","5.869007559058676","40.37798032095213","9932.635027509543"
"2.1","21.69612457240871","5.697656435394487","40.9812613871535","9931.624957605041"
"2.2","22.25825161272808","5.5483954764117485","41.593450172989385","9930.59990273787"
"2.3000000000000003","22.80647221659414","5.4192079143388066","42.214675013453274","9929.559644855612"
"2.4000000000000004","23.342701010901006","5.308270131796435","42.84506599611302","9928.503962861187"
"2.5","23.86867914577117","5.213933297903007","43.48475498210968","9927.432632574213"
"2.6","24.38599092853699","5.134706752134409","44.1338756273158","9926.345426692009"
"2.7","24.896078876498976","5.069242969619502","44.79256340365126","9925.242114750226"
"2.8000000000000003","25.400257338954372","5.016323957379245","45.46095562055437","9924.122463083108"
"2.9000000000000004","25.899724824668247","4.974848945338791","46.139191446606176","9922.986234783382"
"3.0","26.395575158001005","4.943823248900145","46.82741193130528","9921.83318966179"
"3.1","26.88880757518103","4.922348191588194","47.52576002699078","9920.663084206235"
"3.2","27.38033586160175","4.909611986892259","48.23438061091046","9919.475671540591"
"3.3000000000000003","27.87099662142267","4.9048814880251","48.953420507431304","9918.270701383117"
"3.4000000000000004","28.361556762067583","4.90749472300751","49.68302851038922","9917.047920004532"
"3.5","28.852720268353632","4.9168541403462775","50.423355405574746","9915.807070185721"
"3.6","29.34513433387308","4.932420497684936","51.17455399335111","9914.547891175087"
"3.7","29.839394910814775","4.9537073322416525","51.93677911140111","9913.270118645538"
"3.8000000000000003","30.336051733589695","4.980275957671142","52.71018765759881","9911.973484651136"
"3.9000000000000004","30.83561286635643","5.011730937255955","53.49493861300205","9910.65771758338"
"4.0","31.33854881977539","5.04771598809956","54.29119306496142","9909.322542127158"
"4.1000000000000005","31.845296278006966","5.08791027530712","55.09911423034115","9907.96767921634"
"4.2","32.35626147306594","5.1320250590427765","55.918867478847254","9906.592845989038"
"4.3","32.871823240112775","5.179800660883846","56.750620356457816","9905.19775574254"
"4.4","33.39233578406693","5.231003719087777","57.5945426089503","9903.78211788789"
"4.5","33.918131185035925","5.285424705279106","58.45080620552035","9902.345637904158"
"4.6000000000000005","34.449521667437565","5.342875677679865","59.31958536248636","9900.88801729239"
"4.7","34.98680165532543","5.40318824837418","60.20105656707379","9899.408953529219"
"4.800000000000001","35.5302496342857","5.46621174423974","61.095398601273054","9897.908140020194"
"4.9","36.08012983833519","5.531811543117005","62.0027925657643","9896.385266052775"
"5.0","36.63669377849663","5.599867568540667","62.92342190390238","9894.840016749053"
"5.1000000000000005","37.200181628140484","5.670272927944749","63.85747242575477","9893.272073018152"
"5.2","37.77082347874658","5.7429326806884875","64.80513233218511","9891.681111508371"
"5.300000000000001","38.34884047843964","5.817762723549316","65.76659223897457","9890.066804559028"
"5.4","38.934445864477254","5.894688782504831","66.74204520097294","9888.428820152038"
"5.5","39.52784589980496","5.973645500689241","67.73168673627116","9886.766821863228"
"5.6000000000000005","40.129240722830666","6.054575613372251","68.73571485038646","9885.080468813403"
"5.7","40.73882511869974","6.137429201679209","69.75433006045111","9883.369415619163"
"5.800000000000001","41.3567892195639","6.222163017559267","70.78773541939528","9881.633312343474"
"5.9","41.98331914062414","6.308739873221319","71.83613654011423","9879.871804446033"
"6.0","42.618597558082456","6.397128088902615","72.89974161960973","9878.084532733397"
"6.1000000000000005","43.26280423455362","6.487300993418654","73.97876146309503","9876.271133308925"
"6.2","43.9161164969596","6.579236472471169","75.0734095080525","9874.431237522509"
"6.300000000000001","44.578709671451556","6.672916560168919","76.18390184823261","9872.56447192014"
"6.4","45.25075747947144","6.768327069648434","77.31045725758233","9870.67045819329"
"6.5","45.932432398674166","6.865457259073124","78.45329721409094","9868.748813128153"
"6.6000000000000005","46.62390599207695","6.964299529643229","79.6126459235405","9866.799148554732"
"6.7","47.325349208481924","7.064849152569394","80.78873034314786","9864.821071295793"
"6.800000000000001","48.036932656928364","7.167104022252523","81.98178020508479","9862.814183115726"
"6.9","48.758826857668225","7.2710644331748355","83.19202803986207","9860.778080669286"
"7.0","49.49120247192133","7.376732878244345","84.4197091995632","9858.712355450263"
"7.1000000000000005","50.23423051245179","7.484113866549681","85.66506188091263","9856.616593740078"
"7.2","50.988082536812584","7.593213758676481","86.92832714816305","9854.49037655634"
"7.300000000000001","51.752930824929535","7.704040617912357","88.20974895578571","9852.333279601364"
"7.4","52.52894854253646","7.816604075826461","89.50957417094742","9850.144873210682"
"7.5","53.316309891829434","7.930915210853645","90.8280525957568","9847.924722301552"
"7.6000000000000005","54.11519025057748","8.04698643864336","92.16543698926259","9845.672386321508"
"7.7","54.92576630080924","8.164831413051305","93.52198308918548","9843.387419196946"
"7.800000000000001","55.74821614808818","8.284464936758384","94.89794963336495","9841.06936928178"
"7.9","56.58271943229247","8.405902880598049","96.29359838090159","9838.7177793062"
"8.0","57.42945743072792","8.529162110760268","97.70919413297518","9836.33218632553"
"8.1","58.2886131543236","8.654260423119426","99.14500475331776","9833.912121669233"
"8.200000000000001","59.16037143758768","8.781216484004807","100.6013011883206","9831.45711089008"
"8.3","60.04491902293658","8.910049776796992","102.07835748675333","9828.966673713507"
"8.4","60.942444639951546","9.040780553791972","103.57645081907266","9826.440323987177"
"8.5","61.85313908006373","9.173429792827642","105.09586149629767","9823.877569630804"
"8.6","62.77719526712085","9.308019158215272","106.63687298842774","9821.277912586229"
"8.700000000000001","63.714808324244835","9.444570965561788","108.19977194237876","9818.640848767807"
"8.8","64.66617563735038","9.583108150107906","109.78484819941247","9815.965868013122"
"8.9","65.6314969156589","9.723654238242599","111.39239481203279","9813.252454034058"
"9.0","66.61097424950982","9.866233321886416","113.02270806032287","9810.500084368274"
"9.1","67.60481216574186","10.0108700354652","114.67608746769524","9807.70823033109"
"9.200000000000001","68.61321768089066","10.157589535221982","116.35283581602707","9804.876356967854"
"9.3","69.63640035242483","10.30641748063854","118.0532591601516","9802.00392300678"
"9.4","70.67457232822106","10.457380017759604","119.77766684167624","9799.090380812338"
"9.5","71.72794839445872","10.61050376423208","121.52637150209677","9796.135176339209"
"9.600000000000001","72.79674602209711","10.765815795889253","123.29968909517643","9793.137749086833"
"9.700000000000001","73.88118541208183","10.923343634725786","125.097938898558","9790.09753205463"
"9.8","74.98148953941234","11.083115238123705","126.92144352457574","9787.013951697883"
"9.9","76.09788419618928","11.24515898920256","128.77052893023387","9783.88642788437"
"10.0","77.23059803374831","11.409503688178658","130.64552442631674","9780.714373851752"
"10.100000000000001","78.37986260397572","11.57617854462894","132.54676268559535","9777.497196165796"
"10.200000000000001","79.54591239989192","11.745213170564613","134.47457975009422","9774.234294679445"
"10.3","80.7289848955789","11.916637574228382","136.42931503738097","9770.925062492808"
"10.4","81.92932058552056","12.090482154536913","138.41131134584123","9767.568885914097"
"10.5","83.14716302341628","12.266777696097305","140.42091485889935","9764.165144421582"
"10.600000000000001","84.38275886052237","12.445555364732712","142.45847514814554","9760.713210626594"
"10.700000000000001","85.63635788356886","12.626846703458055","144.52434517532834","9757.21245023764"
"10.8","86.90821305229424","12.810683628852006","146.61888129317109","9753.662222025678"
