,time,S
11395,57.824706548311575,4073
11396,57.864410695952984,4072
11397,57.864444332996726,4072
11398,57.8751049188497,4072
11399,57.92259058156958,4072
11400,57.92471026512899,4072
11401,57.93361797891919,4072
11402,58.008524542948976,4072
11403,58.02296926397585,4072
11404,58.0686998526804,4071
11405,58.071693394190206,4071
11406,58.08862349172131,4070
11407,58.09067633692975,4070
11408,58.10391619777815,4070
11409,58.11268075899176,4070
11410,58.124367528807795,4069
11411,58.13702185714438,4068
11412,58.14254392571635,4068
11413,58.142584095045535,4068
11414,58.157733462232216,4068
11415,58.16907997319623,4068
11416,58.16990183016296,4068
11417,58.17144166036557,4068
11418,58.174574827834206,4068
11419,58.179742565317646,4068
11420,58.18532375284727,4068
11421,58.20127273840865,4067
11422,58.20550151862034,4067
11423,58.220131975183364,4066
11424,58.22529547881153,4066
11425,58.22737117738839,4066
11426,58.23124632551434,4066
11427,58.250405689617374,4066
11428,58.255248159138766,4065
11429,58.290092599304955,4065
11430,58.32566117170467,4064
11431,58.33472115457457,4064
11432,58.34502681907493,4063
11433,58.38715565057849,4063
11434,58.3917106464212,4063
11435,58.4011783275504,4063
11436,58.404080684530456,4063
11437,58.412754954900464,4063
11438,58.41818000095567,4063
11439,58.419577962183006,4062
11440,58.421976381141135,4062
11441,58.42825212896176,4062
11442,58.42946474845841,4062
11443,58.4325564850945,4062
11444,58.44489390083855,4062
11445,58.46684237383897,4062
11446,58.52572610943087,4062
11447,58.53121723469581,4062
11448,58.53937258285685,4062
11449,58.567513948900235,4062
11450,58.5740052202846,4062
11451,58.60836120447845,4061
11452,58.63163739759501,4061
11453,58.64958642438805,4061
11454,58.71448898129721,4061
11455,58.72299497915856,4061
11456,58.7249739132968,4061
11457,58.72684783243479,4061
11458,58.780466491280464,4061
11459,58.851538431909425,4060
11460,58.88477256172921,4060
11461,58.92844952887429,4060
11462,58.9336085233249,4060
11463,58.953205996339165,4060
11464,58.9551417881476,4059
11465,58.959106613358244,4058
11466,58.96408088887779,4058
11467,58.97556838991094,4058
11468,59.029297604608395,4057
11469,59.03326967391765,4057
11470,59.039877049916825,4056
11471,59.04860364703616,4056
11472,59.08632776063995,4056
11473,59.100302077070054,4056
11474,59.14242353278988,4056
11475,59.190384588509694,4056
11476,59.215155478804725,4055
11477,59.2329292096102,4055
11478,59.3783447767194,4054
11479,59.38692585635653,4053
11480,59.395416071530946,4053
11481,59.40413568060633,4053
11482,59.405417007927994,4052
11483,59.438519160374675,4051
11484,59.48440871623507,4051
11485,59.5131156695041,4051
11486,59.525842064009716,4051
11487,59.5431914461023,4051
11488,59.61110714019099,4051
11489,59.63658499263965,4050
11490,59.658703602450366,4050
11491,59.6828747939571,4049
11492,59.719752151818824,4049
11493,59.774050171985564,4049
11494,59.86175717237669,4049
11495,59.92451292864997,4049
11496,59.932812224117384,4049
11497,59.93894452010534,4048
11498,59.96133203593162,4048
11499,59.97002467521797,4048
11500,59.97291403024295,4047
11501,59.97465561867166,4047
11502,60.01966809493591,4047
11503,60.03108456689577,4046
11504,60.03670800091326,4045
11505,60.09090792774951,4045
11506,60.09559445354381,4045
11507,60.10542530889946,4044
11508,60.126599762857,4044
11509,60.13808824730189,4044
11510,60.16636149568542,4043
11511,60.170564411290016,4042
11512,60.196363329544226,4042
11513,60.20142719793169,4042
11514,60.213904917404804,4042
11515,60.2378113871726,4041
11516,60.24628956288906,4041
11517,60.25567042264392,4041
11518,60.276647641838515,4041
11519,60.300318829689786,4040
11520,60.31164270024516,4039
11521,60.32660583909852,4039
11522,60.35391511567623,4039
11523,60.365896138906834,4039
11524,60.36843461113975,4039
11525,60.37366838554543,4039
11526,60.386984314633644,4039
11527,60.40645078245376,4039
11528,60.42470957805739,4039
11529,60.43625107034228,4038
11530,60.46266414347067,4037
11531,60.50140891671551,4037
11532,60.51891208693776,4037
11533,60.57126832564987,4036
11534,60.60400518688414,4036
11535,60.62440608501834,4036
11536,60.6378639299278,4036
11537,60.66593500994399,4036
11538,60.67437826677227,4035
11539,60.70236327111443,4035
11540,60.73793746079114,4035
11541,60.744308041376144,4034
11542,60.744860669984774,4033
11543,60.85807775913098,4033
11544,60.89654421341103,4033
11545,60.93202776366847,4033
11546,60.93916034142078,4033
11547,60.95965994761248,4033
11548,60.983022770889775,4033
11549,61.001833621587885,4032
11550,61.08076759832373,4032
11551,61.08104648532384,4031
11552,61.08433940905338,4030
11553,61.09743706438992,4030
11554,61.11646542227167,4029
11555,61.136518982080915,4029
11556,61.140231147052575,4029
11557,61.16657144217933,4029
11558,61.189203167064385,4029
11559,61.19253297040936,4029
11560,61.219678476733364,4029
11561,61.220749273757704,4029
11562,61.28404100655652,4029
11563,61.285005621532044,4028
11564,61.29671245154918,4028
11565,61.318661628654155,4028
11566,61.34869686388023,4028
11567,61.36450700498209,4027
11568,61.428727569093006,4027
11569,61.44395722678032,4026
11570,61.47029541465928,4026
11571,61.49470026987809,4026
11572,61.509096956347676,4026
11573,61.53024134874758,4026
11574,61.54121980427543,4026
11575,61.57136117831974,4026
11576,61.6328830788037,4025
11577,61.65957351284553,4025
11578,61.685147475932354,4025
11579,61.715371791552165,4025
11580,61.818354501329274,4025
11581,61.9131664081442,4025
11582,61.93543546743625,4025
11583,61.938072918962845,4024
11584,61.96413046349296,4024
11585,61.96548807539486,4024
11586,62.01180439669309,4024
11587,62.012836789552644,4024
11588,62.05279783729003,4024
11589,62.06655880786569,4024
11590,62.08277844951962,4024
11591,62.11701053054037,4024
11592,62.117639074095294,4024
11593,62.1271400081667,4024
11594,62.15549972614455,4024
11595,62.163050738466964,4023
11596,62.263656333455216,4023
11597,62.26521623747668,4023
11598,62.30345423260605,4022
11599,62.31887094729532,4022
11600,62.34194749989845,4022
11601,62.423028916084796,4021
11602,62.4334092666961,4021
11603,62.435019122105686,4021
11604,62.44843215806824,4021
11605,62.46064160212184,4021
11606,62.47243412557123,4021
11607,62.4729713187773,4021
11608,62.498088467225145,4021
11609,62.51420688584471,4021
11610,62.53271478194859,4020
11611,62.537855604972194,4020
11612,62.53813567149317,4020
11613,62.53942875662591,4019
11614,62.55552645495659,4018
11615,62.61838700461205,4018
11616,62.64458259879918,4017
11617,62.662788137343995,4017
11618,62.68063147544325,4017
11619,62.71172938474423,4017
11620,62.73003157390504,4017
11621,62.7428440605465,4017
11622,62.76062170128484,4016
11623,62.77814912063843,4016
11624,62.80602276560993,4015
11625,62.89621637884037,4015
11626,62.92712667803229,4015
11627,62.943194828138495,4015
11628,62.946060748723156,4015
11629,62.98898082842389,4014
11630,63.034708290227016,4014
11631,63.03998148986061,4014
11632,63.04341556998965,4014
11633,63.04917762195265,4013
11634,63.06225697248138,4013
11635,63.09369408535577,4013
11636,63.1258891172261,4012
11637,63.12714497222957,4011
11638,63.13417649830574,4011
11639,63.14111550386792,4010
11640,63.22447261221768,4010
11641,63.24530264660389,4010
11642,63.269645684075556,4009
11643,63.295771625442995,4009
11644,63.3698952104637,4009
11645,63.37089205095924,4009
11646,63.45285864017144,4008
11647,63.46102420941799,4008
11648,63.57496737461391,4008
11649,63.59495154719785,4008
11650,63.62015342622401,4007
11651,63.63448014529777,4006
11652,63.63863754098141,4006
11653,63.6795782704516,4006
11654,63.70223957385247,4006
11655,63.752528923619415,4005
11656,63.75589072938065,4005
11657,63.78206978903032,4005
11658,63.79385595385598,4005
11659,63.79502333378557,4005
11660,63.80243179807337,4005
11661,63.81791767191791,4005
11662,63.81922697969893,4004
11663,63.82306186720267,4004
11664,63.835159811858034,4003
11665,63.894695729729904,4003
11666,63.92000469995082,4003
11667,63.930247312871685,4003
11668,63.935553126958084,4003
11669,63.95160647995036,4003
11670,64.02807621342745,4003
11671,64.12881754775078,4003
11672,64.17776570423334,4002
11673,64.1962486928866,4001
11674,64.23677652037573,4000
11675,64.2451869381312,3999
11676,64.2627183644947,3998
11677,64.30165743139688,3998
11678,64.31930433823665,3998
11679,64.34984215077512,3997
11680,64.47930755288775,3997
11681,64.51052681837213,3997
11682,64.5145514672717,3997
11683,64.53643630693736,3997
11684,64.56221014042919,3997
11685,64.56351518373891,3996
11686,64.57234340085054,3996
11687,64.57478830205392,3996
11688,64.58444835315962,3996
11689,64.58593443641598,3996
11690,64.60051669723136,3996
11691,64.61169920249742,3996
11692,64.62659157399115,3996
11693,64.62987616235372,3996
11694,64.64757375193801,3996
11695,64.6750326858693,3995
11696,64.73290702045843,3995
11697,64.75338804897555,3995
11698,64.76235354335749,3995
11699,64.82106933675135,3994
11700,64.8445964605773,3994
11701,64.88753793796073,3994
11702,64.91823619840395,3994
11703,64.96848486531047,3994
11704,64.97193580866531,3993
11705,64.98815185177662,3993
11706,64.98856302255288,3992
11707,65.02282670881021,3992
11708,65.12307281185629,3991
11709,65.1281812988542,3991
11710,65.18497743197564,3990
11711,65.18860335127582,3990
11712,65.1946175303207,3989
11713,65.23262815335413,3988
11714,65.25157826851706,3988
11715,65.285444065903,3988
11716,65.34126808831238,3988
11717,65.36902679598299,3988
11718,65.44752187305974,3988
11719,65.45406852573575,3988
11720,65.49908052623759,3988
11721,65.50736407675878,3988
11722,65.52604402260893,3988
11723,65.5903690639351,3988
11724,65.68032347475845,3988
11725,65.68328483397687,3987
11726,65.68971929275355,3987
11727,65.70989615268792,3987
11728,65.7313942396855,3986
11729,65.73710573780379,3985
11730,65.75258496751343,3984
11731,65.76717608358135,3984
11732,65.81723335919553,3983
11733,65.87419789072035,3983
11734,65.9175866958014,3983
11735,65.97391565616815,3983
11736,65.97941636566708,3982
11737,65.98613209954533,3982
11738,65.99925711980774,3982
11739,66.03692086491911,3982
11740,66.04050235030779,3982
11741,66.11044957348903,3982
11742,66.12632728404562,3982
11743,66.153262300945,3982
11744,66.16301119799087,3982
11745,66.17133156431566,3982
11746,66.1801992906736,3981
11747,66.18073178082139,3981
11748,66.29159654126579,3981
11749,66.346571759404,3981
11750,66.40493037092594,3981
11751,66.41705308601513,3981
11752,66.43382216490795,3981
11753,66.53571836137615,3981
11754,66.57607608057941,3981
11755,66.6271045349376,3980
11756,66.68828920502597,3979
11757,66.6933680977466,3979
11758,66.70494217538095,3979
11759,66.72443592495276,3978
11760,66.75606211694546,3978
11761,66.77053382969768,3978
11762,66.77677702836598,3978
11763,66.85976056802984,3978
11764,66.89834523971453,3977
11765,66.91745988353006,3976
11766,66.92702176834743,3976
11767,66.96845889114113,3976
11768,67.03191480178266,3976
11769,67.05036502997349,3976
11770,67.14851274661203,3976
11771,67.19138957766994,3976
11772,67.19180264678253,3976
11773,67.23576595077084,3976
11774,67.23883871803173,3976
11775,67.23905979472983,3976
11776,67.24900270585819,3976
11777,67.25263257299618,3976
11778,67.35666322327828,3976
11779,67.43135939510009,3975
11780,67.43223152712696,3975
11781,67.45154679023189,3974
11782,67.50094634137758,3973
11783,67.52503818011378,3973
11784,67.56281968748726,3973
11785,67.59451745454895,3972
11786,67.59496576965192,3972
11787,67.61891266761793,3971
11788,67.62861494007734,3971
11789,67.65149021822332,3971
11790,67.6813123177513,3971
11791,67.70346071532103,3971
11792,67.71956927951425,3971
11793,67.84342602445327,3971
11794,67.88175177920178,3970
11795,67.93349997520369,3970
11796,67.9710564216299,3970
11797,67.97775833695371,3970
11798,68.00009010033028,3970
11799,68.04602137496877,3970
11800,68.05913266353961,3969
11801,68.06934219652923,3969
11802,68.12540926835517,3969
11803,68.13651032546818,3969
11804,68.13764803410305,3969
11805,68.15054320363694,3969
11806,68.1729309941346,3968
11807,68.2133055756678,3968
11808,68.24981037144565,3968
11809,68.29901607159246,3968
11810,68.38921855991678,3968
11811,68.48809161255824,3967
11812,68.50205663813117,3967
11813,68.54200911412497,3967
11814,68.55699902495681,3966
11815,68.56503961527399,3965
11816,68.5782854289632,3965
11817,68.58877419024465,3965
11818,68.671909729261,3964
11819,68.69359321155537,3963
11820,68.7221089747685,3963
11821,68.78442449555536,3962
11822,68.80058075385077,3962
11823,68.80225133351931,3962
11824,68.80610774466422,3961
11825,68.82896130914742,3960
11826,68.88997125058617,3960
11827,68.92109836623374,3960
11828,68.93465491414155,3960
11829,68.97672126797676,3960
11830,68.99158263085206,3960
11831,69.25518110387002,3960
11832,69.33051359669938,3959
11833,69.44355788727566,3959
11834,69.50171214293977,3959
11835,69.50663125388763,3958
11836,69.54443005363721,3957
11837,69.76041842416886,3957
11838,69.81335102743805,3956
11839,69.81537082252476,3955
11840,69.823755615999,3955
11841,69.93666269957846,3955
11842,70.10158096118812,3954
11843,70.11205847314768,3953
11844,70.1139266724826,3953
11845,70.1552593055339,3953
11846,70.17210194399983,3953
11847,70.19891292417311,3953
11848,70.23660626251363,3953
11849,70.27837403553411,3953
11850,70.34196299398135,3953
11851,70.36569445890285,3953
11852,70.42644514709983,3953
11853,70.48810344344939,3952
11854,70.54886560545133,3952
11855,70.56996923017606,3952
11856,70.57828181138315,3952
11857,70.58178237915523,3951
11858,70.65803653415382,3951
11859,70.68451540274603,3951
11860,70.7882755463136,3951
11861,70.8115111494489,3951
11862,70.821143895074,3951
11863,70.91864008015693,3951
11864,70.93261777207599,3951
11865,70.97618974530893,3951
11866,71.05663356143185,3951
11867,71.18469656795547,3950
11868,71.22797943484045,3950
11869,71.23116231039873,3950
11870,71.23387294583362,3950
11871,71.29740686469142,3949
11872,71.39880000471942,3949
11873,71.41092083533897,3949
11874,71.43540053451356,3949
11875,71.45120967715219,3949
11876,71.46445710486016,3949
11877,71.50605746066398,3948
11878,71.56425989796088,3948
11879,71.58541058502682,3948
11880,71.67946879768732,3948
11881,71.71522978589623,3948
11882,71.71651372591327,3948
11883,71.77701000544138,3948
11884,71.81346599275892,3948
11885,71.96189450644187,3948
11886,72.2027403969354,3948
11887,72.21294103828204,3948
11888,72.21467349717919,3948
11889,72.21985077973127,3947
11890,72.25138511079545,3947
11891,72.46712069884585,3947
11892,72.47979698643971,3947
11893,72.50674793353284,3947
11894,72.53520776388866,3947
11895,72.53763075867425,3946
11896,72.54550793087685,3946
11897,72.60038306018234,3946
11898,72.61966509062479,3946
11899,72.66695386006992,3946
11900,72.72585571498443,3946
11901,72.79862716875857,3946
11902,72.86182853453049,3945
11903,72.88049082627577,3945
11904,72.94869076726272,3945
11905,73.0137649365246,3945
11906,73.02914522956983,3945
11907,73.09543187389026,3945
11908,73.11260463720451,3945
11909,73.11581883652397,3945
11910,73.1197640256724,3944
11911,73.20548053803918,3944
11912,73.27404959043753,3943
11913,73.35882482616495,3943
11914,73.38683584423136,3942
11915,73.40152812434292,3941
11916,73.53284982825625,3941
11917,73.59880571716955,3940
11918,73.60657969368242,3939
11919,73.69389954859666,3938
11920,73.70318633847248,3938
11921,73.83908533308838,3938
11922,73.88313038850342,3937
11923,73.98259814420163,3936
11924,73.98617124483599,3935
11925,73.99368749885731,3935
11926,74.0156324012857,3935
11927,74.08439884060246,3935
11928,74.42914677393246,3935
11929,74.56081709841435,3934
11930,74.56396362608609,3934
11931,74.5911411362004,3934
11932,74.65799695564127,3934
11933,74.68512054419719,3934
11934,74.77759535753373,3934
11935,74.83812970208575,3933
11936,75.00466178628723,3933
11937,75.11403264205346,3933
11938,75.12358096078427,3933
11939,75.14073401091291,3933
11940,75.18102554879135,3933
